Gender,Event,Location,Year,Medal,Name,Nationality,Result
W,800M Women,Amsterdam,1928,G,Karoline "Lina" RADKE,GER,2:16.8
W,800M Women,Amsterdam,1928,S,Kinue HITOMI,JPN,None
W,800M Women,Amsterdam,1928,B,Inga GENTZEL,SWE,None
W,Discus Throw Women,Rio,2016,G,Sandra PERKOVIC,CRO,69.21
W,Discus Throw Women,Rio,2016,S,Melina ROBERT-MICHON,FRA,66.73
W,Discus Throw Women,Rio,2016,B,Denia CABALLERO,CUB,65.34
W,Discus Throw Women,Beijing,2008,G,Stephanie BROWN TRAFTON,USA,64.74
W,Discus Throw Women,Beijing,2008,B,Olena ANTONOVA,UKR,62.59
W,Discus Throw Women,Sydney,2000,G,Ellina ZVEREVA,BLR,68.4
W,Discus Throw Women,Sydney,2000,S,Anastasia KELESIDOU,GRE,65.71
W,Discus Throw Women,Sydney,2000,B,Iryna YATCHENKO,BLR,65.2
W,Discus Throw Women,Barcelona,1992,G,Maritza MARTEN,CUB,70.06
W,Discus Throw Women,Barcelona,1992,S,Tsvetanka KHRISTOVA,BUL,67.78
W,Discus Throw Women,Barcelona,1992,B,Daniela COSTIAN,AUS,66.24
W,Discus Throw Women,Los Angeles,1984,G,Ria STALMAN,NED,65.36
W,Discus Throw Women,Los Angeles,1984,S,Leslie DENIZ,USA,64.86
W,Discus Throw Women,Los Angeles,1984,B,Florenta CRACIUNESCU,ROU,63.64
W,Discus Throw Women,Mexico,1968,G,Lia MANOLIU,ROU,58.28
W,Discus Throw Women,Mexico,1968,S,Liesel WESTERMANN,FRG,57.76
W,Discus Throw Women,Mexico,1968,B,Jolan KLEIBER-KONTSEK,HUN,54.9
W,Discus Throw Women,Rome,1960,G,Nina ROMASHKOVA,URS,55.1
W,Discus Throw Women,Rome,1960,S,Tamara PRESS,URS,52.59
W,Discus Throw Women,Rome,1960,B,Lia MANOLIU,ROU,52.36
W,Discus Throw Women,Helsinki,1952,G,Nina ROMASHKOVA,URS,51.42
W,Discus Throw Women,Helsinki,1952,S,Yelizaveta BAGRYANTSEVA,URS,47.08
W,Discus Throw Women,Helsinki,1952,B,Nina DUMBADZE,URS,46.29
W,Discus Throw Women,Berlin,1936,G,Gisela MAUERMAYER,GER,47.63
W,Discus Throw Women,Berlin,1936,S,Jadwiga WAJS,POL,46.22
W,Discus Throw Women,Berlin,1936,B,Paula MOLLENHAUER,GER,39.8
W,Discus Throw Women,Amsterdam,1928,G,Halina KONOPACKA,POL,39.62
W,Discus Throw Women,Amsterdam,1928,S,Lillian COPELAND,USA,37.08
W,Discus Throw Women,Amsterdam,1928,B,Ruth SVEDBERG,SWE,35.92
W,Discus Throw Women,London,2012,G,Sandra PERKOVIC,CRO,69.11
W,Discus Throw Women,London,2012,S,Yanfeng LI,CHN,67.22
W,Discus Throw Women,London,2012,B,Yarelys BARRIOS,CUB,66.38
W,Discus Throw Women,Athens,2004,G,Natalya SADOVA,RUS,67.02
W,Discus Throw Women,Athens,2004,S,Anastasia KELESIDOU,GRE,66.68
W,Discus Throw Women,Athens,2004,B,Vera POSPISILOVA-CECHLOVA,CZE,66.08
W,Discus Throw Women,Atlanta,1996,G,Ilke WYLUDDA,GER,69.66
W,Discus Throw Women,Atlanta,1996,S,Natalya SADOVA,RUS,66.48
W,Discus Throw Women,Atlanta,1996,B,Ellina ZVEREVA,BLR,65.64
W,Discus Throw Women,Moscow,1980,G,Evelin SCHLAAK-JAHL,GDR,69.96
W,Discus Throw Women,Moscow,1980,S,Maria VERGOVA-PETKOVA,BUL,67.9
W,Discus Throw Women,Moscow,1980,B,Tatiana LESOVAIA,URS,67.4
W,Discus Throw Women,Munich,1972,G,Faina MELNIK,URS,66.62
W,Discus Throw Women,Munich,1972,S,Argentina MENIS,ROU,65.06
W,Discus Throw Women,Munich,1972,B,Vassilka STOEVA,BUL,64.34
W,Discus Throw Women,Tokyo,1964,G,Tamara PRESS,URS,57.27
W,Discus Throw Women,Tokyo,1964,S,Ingrid LOTZ,EUA,57.21
W,Discus Throw Women,Tokyo,1964,B,Lia MANOLIU,ROU,56.97
W,Discus Throw Women,London,1948,G,Micheline OSTERMEYER,FRA,41.92
W,Discus Throw Women,London,1948,S,Edera CORDIALE-GENTILE,ITA,41.17
W,Discus Throw Women,London,1948,B,Jacqueline MAZEAS,FRA,40.47
W,Discus Throw Women,Los Angeles,1932,G,Lillian COPELAND,USA,40.58
W,Discus Throw Women,Los Angeles,1932,S,Ruth OSBURN,USA,40.12
W,Discus Throw Women,Los Angeles,1932,B,Jadwiga WAJS,POL,38.74
W,Hammer Throw Women,Rio,2016,G,Anita WLODARCZYK,POL,82.29
W,Hammer Throw Women,Rio,2016,S,Wenxiu ZHANG,CHN,76.75
W,Hammer Throw Women,Rio,2016,B,Sophie HITCHON,GBR,74.54
W,Hammer Throw Women,Beijing,2008,G,Yipsi MORENO,CUB,75.2
W,Hammer Throw Women,Beijing,2008,S,Wenxiu ZHANG,CHN,74.32
W,Hammer Throw Women,Beijing,2008,B,Manuela MONTEBRUN,FRA,72.54
W,Hammer Throw Women,Sydney,2000,G,Kamila SKOLIMOWSKA,POL,71.16
W,Hammer Throw Women,Sydney,2000,S,Olga KUZENKOVA,RUS,69.77
W,Hammer Throw Women,Sydney,2000,B,Kirsten MÃNCHOW,GER,69.28
W,Hammer Throw Women,London,2012,S,Anita WLODARCZYK,POL,77.6
W,Hammer Throw Women,London,2012,B,Betty HEIDLER,GER,77.13
W,Hammer Throw Women,Athens,2004,G,Olga KUZENKOVA,RUS,75.02
W,Hammer Throw Women,Athens,2004,S,Yipsi MORENO,CUB,73.36
W,Hammer Throw Women,Athens,2004,B,Yunaika CRAWFORD,CUB,73.16
W,Heptathlon Women,Rio,2016,G,Nafissatou THIAM,BEL,6810.0
W,Heptathlon Women,Rio,2016,S,Jessica ENNIS HILL,GBR,6775.0
W,Heptathlon Women,Rio,2016,B,Brianne THEISEN EATON,CAN,6653.0
W,Heptathlon Women,Beijing,2008,G,Natallia DOBRYNSKA,UKR,6733.0
W,Heptathlon Women,Beijing,2008,S,Hyleas FOUNTAIN,USA,6619.0
W,Heptathlon Women,Beijing,2008,B,Tatyana CHERNOVA,RUS,6591.0
W,Heptathlon Women,Sydney,2000,G,Denise LEWIS,GBR,6584.0
W,Heptathlon Women,Sydney,2000,S,Yelena PROKHOROVA,RUS,6531.0
W,Heptathlon Women,Sydney,2000,B,Natalya SAZANOVICH,BLR,6527.0
W,Heptathlon Women,Barcelona,1992,G,Jackie JOYNER,USA,7044 P.
W,Heptathlon Women,Barcelona,1992,S,Irina BELOVA,EUN,6845.0
W,Heptathlon Women,Barcelona,1992,B,Sabine BRAUN,GER,6649.0
W,Heptathlon Women,Los Angeles,1984,G,Glynis NUNN,AUS,6390.0
W,Heptathlon Women,Los Angeles,1984,S,Jackie JOYNER,USA,6385.0
W,Heptathlon Women,Los Angeles,1984,B,Sabine EVERTS,FRG,6363.0
W,Heptathlon Women,London,2012,G,Jessica ENNIS HILL,GBR,6955.0
W,Heptathlon Women,London,2012,S,Lilli SCHWARZKOPF,GER,6649.0
W,Heptathlon Women,London,2012,B,Tatyana CHERNOVA,RUS,6628.0
W,Heptathlon Women,Athens,2004,G,Carolina KLUFT,SWE,6952.0
W,Heptathlon Women,Athens,2004,S,Austra SKUJYTE,LTU,6435.0
W,Heptathlon Women,Athens,2004,B,Kelly SOTHERTON,GBR,6424.0
W,Heptathlon Women,Atlanta,1996,G,Ghada SHOUAA,SYR,6780.0
W,Heptathlon Women,Atlanta,1996,S,Natalya SAZANOVICH,BLR,6563.0
W,Heptathlon Women,Atlanta,1996,B,Denise LEWIS,GBR,6489.0
W,Heptathlon Women,Seoul,1988,G,Jackie JOYNER,USA,7291 P.
W,Heptathlon Women,Seoul,1988,S,Sabine JOHN,GDR,6897.0
W,Heptathlon Women,Seoul,1988,B,Anke BEHMER,GDR,6858.0
W,High Jump Women,Rio,2016,G,Ruth BEITIA,ESP,None
W,High Jump Women,Rio,2016,S,Mirela DEMIREVA,BUL,None
W,High Jump Women,Rio,2016,B,Blanka VLASIC,CRO,None
W,High Jump Women,Beijing,2008,G,Tia HELLEBAUT,BEL,2.05
W,High Jump Women,Beijing,2008,S,Blanka VLASIC,CRO,2.05
W,High Jump Women,Sydney,2000,G,Yelena YELESINA,RUS,2.01
W,High Jump Women,Sydney,2000,S,Hestrie CLOETE,RSA,2.01
W,High Jump Women,Sydney,2000,B,Kajsa BERGQVIST,SWE,1.99
W,High Jump Women,Sydney,2000,B,Oana PANTELIMON,ROU,1.99
W,High Jump Women,Barcelona,1992,G,Heike HENKEL,GER,2.02
W,High Jump Women,Barcelona,1992,S,Galina ASTAFEI,ROU,2.0
W,High Jump Women,Barcelona,1992,B,Joanet QUINTERO,CUB,1.97
W,High Jump Women,Montreal,1976,G,Rosemarie WITSCHAS-ACKERMANN,GDR,1.93
W,High Jump Women,Montreal,1976,S,Sara SIMEONI,ITA,1.91
W,High Jump Women,Montreal,1976,B,Yordanka BLAGOEVA-DIMITROVA,BUL,1.91
W,High Jump Women,Rome,1960,G,Iolanda BALAS,ROU,1.85
W,High Jump Women,Rome,1960,S,Dorothy SHIRLEY,GBR,1.71
W,High Jump Women,Rome,1960,S,Jaroslawa JÃZWIAKOWSKA,POL,1.71
W,High Jump Women,Helsinki,1952,G,Esther BRAND,RSA,1.67
W,High Jump Women,Helsinki,1952,S,Sheila LERWILL,GBR,1.65
W,High Jump Women,Helsinki,1952,B,Aleksandra CHUDINA,URS,1.63
W,High Jump Women,Berlin,1936,G,Ibolya CSÃK,HUN,1.6
W,High Jump Women,Berlin,1936,S,Dorothy ODAM,GBR,1.6
W,High Jump Women,Berlin,1936,B,Elfriede KAUN,GER,1.6
W,High Jump Women,London,2012,G,Anna CHICHEROVA,RUS,2.05
W,High Jump Women,London,2012,S,Brigetta BARRETT,USA,2.03
W,High Jump Women,London,2012,B,Svetlana SHKOLINA,RUS,2.03
W,High Jump Women,Athens,2004,G,Elena SLESARENKO,RUS,2.06
W,High Jump Women,Athens,2004,S,Hestrie CLOETE,RSA,2.02
W,High Jump Women,Athens,2004,B,Vita STYOPINA,UKR,2.02
W,High Jump Women,Atlanta,1996,G,Stefka KOSTADINOVA,BUL,2.05
W,High Jump Women,Atlanta,1996,S,Niki BAKOGIANNI,GRE,2.03
W,High Jump Women,Atlanta,1996,B,Inha BABAKOVA,UKR,2.01
W,High Jump Women,Moscow,1980,G,Sara SIMEONI,ITA,1.97
W,High Jump Women,Moscow,1980,S,Urszula KIELAN,POL,1.94
W,High Jump Women,Moscow,1980,B,Jutta KIRST,GDR,1.94
W,High Jump Women,Tokyo,1964,G,Iolanda BALAS,ROU,1.9
W,High Jump Women,Tokyo,1964,S,Michele BROWN,AUS,1.8
W,High Jump Women,Tokyo,1964,B,Taisiya CHENCHIK,URS,1.78
W,High Jump Women,London,1948,G,Alice COACHMAN,USA,1.68
W,High Jump Women,London,1948,S,Dorothy ODAM,GBR,1.68
W,High Jump Women,London,1948,B,Micheline OSTERMEYER,FRA,1.61
W,High Jump Women,Los Angeles,1932,G,Jean SHILEY,USA,1.65
W,High Jump Women,Los Angeles,1932,S,Mildred DIDRIKSON,USA,1.65
W,High Jump Women,Los Angeles,1932,B,Eva DAWES,CAN,1.6
W,Javelin Throw Women,Rio,2016,G,Sara KOLAK,CRO,66.18
W,Javelin Throw Women,Rio,2016,S,Sunette VILJOEN,RSA,64.92
W,Javelin Throw Women,Rio,2016,B,Barbora SPOTAKOVA,CZE,64.8
W,Javelin Throw Women,Beijing,2008,G,Barbora SPOTAKOVA,CZE,71.42
W,Javelin Throw Women,Beijing,2008,B,Christina OBERGFOLL,GER,66.13
W,Javelin Throw Women,Sydney,2000,G,Trine HATTESTAD,NOR,68.91
W,Javelin Throw Women,Sydney,2000,S,Mirela MANIANI,GRE,67.51
W,Javelin Throw Women,Sydney,2000,B,Osleidys MENÃNDEZ,CUB,66.18
W,Javelin Throw Women,Barcelona,1992,G,Silke RENK,GER,68.34
W,Javelin Throw Women,Barcelona,1992,S,Natalia SHIKOLENKO,EUN,68.26
W,Javelin Throw Women,Barcelona,1992,B,Karen FORKEL,GER,66.86
W,Javelin Throw Women,Montreal,1976,G,Ruth FUCHS,GDR,65.94
W,Javelin Throw Women,Montreal,1976,S,Marion BECKER-STEINER,FRG,64.7
W,Javelin Throw Women,Montreal,1976,B,Kathryn Joan SCHMIDT,USA,63.96
W,Javelin Throw Women,Mexico,1968,G,Angela NEMETH,HUN,60.36
W,Javelin Throw Women,Mexico,1968,S,Mihaela PENES,ROU,59.92
W,Javelin Throw Women,Mexico,1968,B,Eva JANKO-EGGER,AUT,58.04
W,Javelin Throw Women,Rome,1960,G,Elvira OZOLINA,URS,55.98
W,Javelin Throw Women,Rome,1960,S,Dana INGROVA-ZATOPKOVA,TCH,53.78
W,Javelin Throw Women,Rome,1960,B,Birute KALEDIENE,URS,53.45
W,Javelin Throw Women,Helsinki,1952,G,Dana INGROVA-ZATOPKOVA,TCH,50.47
W,Javelin Throw Women,Helsinki,1952,S,Aleksandra CHUDINA,URS,50.01
W,Javelin Throw Women,Helsinki,1952,B,Yelena GORCHAKOVA,URS,49.76
W,Javelin Throw Women,Berlin,1936,G,Tilly FLEISCHER,GER,45.18
W,Javelin Throw Women,Berlin,1936,S,Luise KRÃGER,GER,43.29
W,Javelin Throw Women,Berlin,1936,B,Maria KWASNIEWSKA,POL,41.8
W,Javelin Throw Women,London,2012,G,Barbora SPOTAKOVA,CZE,69.55
W,Javelin Throw Women,London,2012,S,Christina OBERGFOLL,GER,65.16
W,Javelin Throw Women,London,2012,B,Linda STAHL,GER,64.91
W,Javelin Throw Women,Athens,2004,G,Osleidys MENÃNDEZ,CUB,71.53
W,Javelin Throw Women,Athens,2004,S,Steffi NERIUS,GER,65.82
W,Javelin Throw Women,Athens,2004,B,Mirela MANIANI,GRE,64.29
W,Javelin Throw Women,Atlanta,1996,G,Heli RANTANEN,FIN,67.94
W,Javelin Throw Women,Atlanta,1996,S,Louise MCPAUL,AUS,65.54
W,Javelin Throw Women,Atlanta,1996,B,Trine HATTESTAD,NOR,64.98
W,Javelin Throw Women,Moscow,1980,G,Maria COLON,CUB,68.4
W,Javelin Throw Women,Moscow,1980,S,Saida GUNBA,URS,67.76
W,Javelin Throw Women,Moscow,1980,B,Ute HOMMOLA,GDR,66.56
W,Javelin Throw Women,Munich,1972,G,Ruth FUCHS,GDR,63.88
W,Javelin Throw Women,Munich,1972,S,Jacqueline TODTEN,GDR,62.54
W,Javelin Throw Women,Munich,1972,B,Kathryn Joan SCHMIDT,USA,59.94
W,Javelin Throw Women,Tokyo,1964,G,Mihaela PENES,ROU,60.54
W,Javelin Throw Women,Tokyo,1964,S,Marta ANTAL-RUDAS,HUN,58.27
W,Javelin Throw Women,Tokyo,1964,B,Yelena GORCHAKOVA,URS,57.06
W,Javelin Throw Women,London,1948,G,Herma BAUMA,AUT,45.57
W,Javelin Throw Women,London,1948,S,Kaisa PARVIAINEN,FIN,43.79
W,Javelin Throw Women,London,1948,B,Lily CARLSTEDT,DEN,42.08
W,Javelin Throw Women,Los Angeles,1932,G,Mildred DIDRIKSON,USA,43.68
W,Javelin Throw Women,Los Angeles,1932,S,Ellen BRAUMÃLLER,GER,43.49
W,Javelin Throw Women,Los Angeles,1932,B,Tilly FLEISCHER,GER,43.0
W,Long Jump Women,Rio,2016,G,Tianna BARTOLETTA,USA,7.17
W,Long Jump Women,Rio,2016,S,Brittney REESE,USA,7.15
W,Long Jump Women,Rio,2016,B,Ivana SPANOVIC,SRB,7.08
W,Long Jump Women,Beijing,2008,G,Maurren Higa MAGGI,BRA,7.04
W,Long Jump Women,Beijing,2008,B,Blessing OKAGBARE,NGR,6.91
W,Long Jump Women,Sydney,2000,G,Heike DRECHSLER,GER,6.99
W,Long Jump Women,Sydney,2000,S,Fiona MAY,ITA,6.92
W,Long Jump Women,Sydney,2000,B,Tatyana KOTOVA,RUS,6.83
W,Long Jump Women,Barcelona,1992,G,Heike DRECHSLER,GER,7.14
W,Long Jump Women,Barcelona,1992,S,Inessa KRAVETS,EUN,7.12
W,Long Jump Women,Barcelona,1992,B,Jackie JOYNER,USA,7.07
W,Long Jump Women,Montreal,1976,G,Angela VOIGT,GDR,6.72
W,Long Jump Women,Montreal,1976,S,Catherine Laverne MCMILLAN,USA,6.66
W,Long Jump Women,Montreal,1976,B,Lidia ALFEEVA,URS,6.6
W,Long Jump Women,Rome,1960,G,Vera KOLASHNIKOVA-KREPKINA,URS,6.37
W,Long Jump Women,Rome,1960,S,Elzbieta KRZESINSKA,POL,6.27
W,Long Jump Women,Rome,1960,B,Hildrun CLAUS,EUA,6.21
W,Long Jump Women,Helsinki,1952,G,Yvette WILLIAMS,NZL,6.24
W,Long Jump Women,Helsinki,1952,S,Aleksandra CHUDINA,URS,6.14
W,Long Jump Women,Helsinki,1952,B,Shirley CAWLEY,GBR,5.92
W,Long Jump Women,London,2012,G,Brittney REESE,USA,7.12
W,Long Jump Women,London,2012,S,Elena SOKOLOVA,RUS,7.07
W,Long Jump Women,London,2012,B,Janay DELOACH,USA,6.89
W,Long Jump Women,Athens,2004,G,Tatyana LEBEDEVA,RUS,7.07
W,Long Jump Women,Athens,2004,S,Irina SIMAGINA,RUS,7.05
W,Long Jump Women,Athens,2004,B,Tatyana KOTOVA,RUS,7.05
W,Long Jump Women,Atlanta,1996,G,Chioma AJUNWA,NGR,7.12
W,Long Jump Women,Atlanta,1996,S,Fiona MAY,ITA,7.02
W,Long Jump Women,Atlanta,1996,B,Jackie JOYNER,USA,7.0
W,Long Jump Women,Moscow,1980,G,Tatiana KOLPAKOVA,URS,7.06
W,Long Jump Women,Moscow,1980,S,Brigitte WUJAK,GDR,7.04
W,Long Jump Women,Moscow,1980,B,Tatiana SKACHKO,URS,7.01
W,Long Jump Women,Tokyo,1964,G,Mary RAND,GBR,6.76
W,Long Jump Women,Tokyo,1964,S,Irena KIRSZENSTEIN,POL,6.6
W,Long Jump Women,Tokyo,1964,B,Tatyana SHCHELKANOVA,URS,6.42
W,Marathon Women,Rio,2016,G,Jemima Jelagat SUMGONG,KEN,2:24:04
W,Marathon Women,Rio,2016,S,Eunice Jepkirui KIRWA,BRN,2:24:13
W,Marathon Women,Rio,2016,B,Mare DIBABA,ETH,2:24:30
W,Marathon Women,Beijing,2008,G,Constantina TOMESCU,ROU,2h26:44
W,Marathon Women,Beijing,2008,S,Catherine NDEREBA,KEN,2h27:06
W,Marathon Women,Beijing,2008,B,Chunxiu ZHOU,CHN,2h27:07
W,Marathon Women,Sydney,2000,G,Naoko TAKAHASHI,JPN,02h23:14
W,Marathon Women,Sydney,2000,S,Lidia SIMON,ROU,02h23:22
W,Marathon Women,Sydney,2000,B,Joyce CHEPCHUMBA,KEN,02h24:45
W,Marathon Women,Barcelona,1992,G,Valentina YEGOROVA,EUN,2:32:41
W,Marathon Women,Barcelona,1992,S,Yuko ARIMORI,JPN,2:32:49
W,Marathon Women,Barcelona,1992,B,Lorraine MOLLER,NZL,2:33:59
W,Marathon Women,Los Angeles,1984,G,Joan BENOIT,USA,2:24:52
W,Marathon Women,Los Angeles,1984,S,Grete ANDERSEN,NOR,2:26:18
W,Marathon Women,Los Angeles,1984,B,Rosa MOTA,POR,2:26:57
W,Marathon Women,London,2012,G,Tiki GELANA,ETH,2:23:07
W,Marathon Women,London,2012,S,Priscah JEPTOO,KEN,2:23:12
W,Marathon Women,London,2012,B,Tatyana PETROVA ARKHIPOVA,RUS,2:23:29
W,Marathon Women,Athens,2004,G,Mizuki NOGUCHI,JPN,2h26:20
W,Marathon Women,Athens,2004,S,Catherine NDEREBA,KEN,2h26:32
W,Marathon Women,Athens,2004,B,Deena KASTOR,USA,2h27:20
W,Marathon Women,Atlanta,1996,G,Fatuma ROBA,ETH,2:26:05
W,Marathon Women,Atlanta,1996,S,Valentina YEGOROVA,RUS,2:28:05
W,Marathon Women,Atlanta,1996,B,Yuko ARIMORI,JPN,2:28:39
W,Marathon Women,Seoul,1988,G,Rosa MOTA,POR,2:25:40
W,Marathon Women,Seoul,1988,S,Lisa ONDIEKI,AUS,2:25:53
W,Marathon Women,Seoul,1988,B,Katrin DÃRRE,GDR,2:26:21
W,Pole Vault Women,Rio,2016,G,Ekaterini STEFANIDI,GRE,4.85
W,Pole Vault Women,Rio,2016,S,Sandi MORRIS,USA,4.85
W,Pole Vault Women,Rio,2016,B,Eliza MCCARTNEY,NZL,4.8
W,Pole Vault Women,Beijing,2008,G,Yelena ISINBAEVA,RUS,5.05
W,Pole Vault Women,Beijing,2008,S,Jennifer SUHR,USA,4.8
W,Pole Vault Women,Beijing,2008,B,Svetlana FEOFANOVA,RUS,4.75
W,Pole Vault Women,Sydney,2000,G,Stacy DRAGILA,USA,4.6
W,Pole Vault Women,Sydney,2000,S,Tatiana GRIGORIEVA,AUS,4.55
W,Pole Vault Women,Sydney,2000,B,Vala FLOSADÃTTIR,ISL,4.5
W,Pole Vault Women,London,2012,G,Jennifer SUHR,USA,4.75
W,Pole Vault Women,London,2012,S,Yarisley SILVA,CUB,4.75
W,Pole Vault Women,London,2012,B,Yelena ISINBAEVA,RUS,4.7
W,Pole Vault Women,Athens,2004,G,Yelena ISINBAEVA,RUS,4.91
W,Pole Vault Women,Athens,2004,S,Svetlana FEOFANOVA,RUS,4.75
W,Pole Vault Women,Athens,2004,B,Anna ROGOWSKA,POL,4.7
W,Shot Put Women,Rio,2016,G,Michelle CARTER,USA,20.63
W,Shot Put Women,Rio,2016,S,Valerie ADAMS,NZL,20.42
W,Shot Put Women,Rio,2016,B,Anita MARTON,HUN,19.87
W,Shot Put Women,Beijing,2008,G,Valerie ADAMS,NZL,20.56
W,Shot Put Women,Sydney,2000,G,Yanina KAROLCHIK,BLR,20.56
W,Shot Put Women,Sydney,2000,S,Larisa PELESHENKO,RUS,19.92
W,Shot Put Women,Sydney,2000,B,Astrid KUMBERNUSS,GER,19.62
W,Shot Put Women,Barcelona,1992,G,Svetlana KRIVELYOVA,EUN,21.06
W,Shot Put Women,Barcelona,1992,S,Zhihong HUANG,CHN,20.47
W,Shot Put Women,Barcelona,1992,B,Kathrin NEIMKE,GER,19.78
W,Shot Put Women,Los Angeles,1984,G,Claudia LOSCH,FRG,20.48
W,Shot Put Women,Los Angeles,1984,S,Mihaela LOGHIN,ROU,20.47
W,Shot Put Women,Los Angeles,1984,B,Gael MARTIN,AUS,19.19
W,Shot Put Women,Montreal,1976,G,Ivanka KHRISTOVA,BUL,21.16
W,Shot Put Women,Montreal,1976,S,Nadezhda CHIZHOVA,URS,20.96
W,Shot Put Women,Montreal,1976,B,Helena FIBINGEROVÃ,TCH,20.67
W,Shot Put Women,Mexico,1968,G,Margitta HELMBOLD-GUMMEL,GDR,19.61
W,Shot Put Women,Mexico,1968,S,Marita LANGE,GDR,18.78
W,Shot Put Women,Mexico,1968,B,Nadezhda CHIZHOVA,URS,18.19
W,Shot Put Women,Rome,1960,G,Tamara PRESS,URS,17.32
W,Shot Put Women,Rome,1960,S,Johanna LÃTTGE,EUA,16.61
W,Shot Put Women,Rome,1960,B,Earlene BROWN,USA,16.42
W,Shot Put Women,Helsinki,1952,G,Galina ZYBINA,URS,15.28
W,Shot Put Women,Helsinki,1952,S,Marianne WERNER,GER,14.57
W,Shot Put Women,Helsinki,1952,B,Klavdiya TOCHENOVA,URS,14.5
W,Shot Put Women,London,2012,G,Valerie ADAMS,NZL,20.7
W,Shot Put Women,London,2012,B,Lijiao GONG,CHN,20.22
W,Shot Put Women,Athens,2004,G,Yumileidi CUMBA,CUB,19.59
W,Shot Put Women,Athens,2004,S,Nadine KLEINERT-SCHMITT,GER,19.55
W,Shot Put Women,Atlanta,1996,G,Astrid KUMBERNUSS,GER,20.56
W,Shot Put Women,Atlanta,1996,S,Xinmei SUI,CHN,19.88
W,Shot Put Women,Atlanta,1996,B,Irina KHUDOROZHKINA,RUS,19.35
W,Shot Put Women,Moscow,1980,G,Ilona SCHOKNECHT-SLUPIANEK,GDR,22.41
W,Shot Put Women,Moscow,1980,S,Esfira DOLCHENKO-KRACHEVSKAYA,URS,21.42
W,Shot Put Women,Moscow,1980,B,Margitta DROESE-PUFE,GDR,21.2
W,Shot Put Women,Munich,1972,G,Nadezhda CHIZHOVA,URS,21.03
W,Shot Put Women,Munich,1972,S,Margitta HELMBOLD-GUMMEL,GDR,20.22
W,Shot Put Women,Munich,1972,B,Ivanka KHRISTOVA,BUL,19.35
W,Shot Put Women,Tokyo,1964,G,Tamara PRESS,URS,18.14
W,Shot Put Women,Tokyo,1964,S,Renate GARISCH-CULMBERGER-BOY,EUA,17.61
W,Shot Put Women,Tokyo,1964,B,Galina ZYBINA,URS,17.45
W,Triple Jump Women,Rio,2016,G,Caterine IBARGUEN,COL,15.17
W,Triple Jump Women,Rio,2016,S,Yulimar ROJAS,VEN,14.98
W,Triple Jump Women,Rio,2016,B,Olga RYPAKOVA,KAZ,14.74
W,Triple Jump Women,Beijing,2008,G,Francoise MBANGO ETONE,CMR,15.39
W,Triple Jump Women,Sydney,2000,G,Tereza MARINOVA,BUL,15.2
W,Triple Jump Women,Sydney,2000,S,Tatyana LEBEDEVA,RUS,15.0
W,Triple Jump Women,Sydney,2000,B,Olena HOVOROVA,UKR,14.96
W,Triple Jump Women,London,2012,G,Olga RYPAKOVA,KAZ,14.98
W,Triple Jump Women,London,2012,S,Caterine IBARGUEN,COL,14.8
W,Triple Jump Women,London,2012,B,Olga SALADUKHA,UKR,14.79
W,Triple Jump Women,Athens,2004,G,Francoise MBANGO ETONE,CMR,15.3
W,Triple Jump Women,Athens,2004,S,Hrysopiyi DEVETZI,GRE,15.25
W,Triple Jump Women,Athens,2004,B,Tatyana LEBEDEVA,RUS,15.14
W,Triple Jump Women,Atlanta,1996,G,Inessa KRAVETS,UKR,15.33
W,Triple Jump Women,Atlanta,1996,S,Inna LASOVSKAYA,RUS,14.98
W,Triple Jump Women,Atlanta,1996,B,Sarka KASPARKOVA,CZE,14.98
